,predicted last names,has_suffix,google_search_results,searches_exceed_1000
0,Борашуев,True,0,False
1,Кашапейко,True,0,False
2,Евортин,True,0,False
3,Насолин,True,335,False
4,Содоговшулов,True,0,False
5,Ивастуиник,True,0,False
6,Дериков,True,6100,True
7,Сутов,True,11200,True
8,Родойногулин,True,0,False
9,Улагов,True,801,False
10,Шанов,True,101000,True
11,Крамов,True,32200,True
12,Чернышсов,True,0,False
13,Хомнов,True,52,False
14,Безоретоментороробих,True,0,False
15,Солговарьнин,True,0,False
16,Волеткин,True,1,False
17,Кнувеев,True,0,False
18,Харшин,True,0,False
19,Бойко,True,15400000,True
20,Адалов,True,5780,True
21,Солуженко,True,0,False
22,Папинов,True,4230,True
23,Брроздендоблунов,True,0,False
24,Клянов,True,4900,True
25,Яебюрдериков,True,0,False
26,Порбушкин,True,0,False
27,Конлицкостухов,True,0,False
28,Шапин,True,35600,True
29,Циц,False,160000,True
30,Ялезозчоков,True,0,False
31,Галастюнинаводиев,True,0,False
32,Высчеркин,True,0,False
33,Авлев,True,1930,True
34,Курпиев,True,844,False
35,Шегтубьянкин,True,0,False
36,Жиркин,True,8210,True
37,Нугданов,True,0,False
38,Оснроваледенев,True,0,False
39,Радев,True,7500000,True
40,Парушкин,True,7380,True
41,Стешнявов,True,0,False
42,Варбин,True,4790,True
43,Бахругых,True,0,False
44,Сербатонникрреницкий,True,0,False
45,Вицкий,True,19700,True
46,Олеев,True,9510,True
47,Ярологин,True,0,False
48,Халазок,False,0,False
49,Вонякин,True,114,False
50,Волов,True,1100000,True
51,Орогкин,True,1,False
52,Анеш,False,14500,True
53,Васюшев,True,1,False
54,Востов,True,77800,True
55,Копалов,True,36200,True
56,Рябаров,True,2,False
57,Азжанов,True,5130,True
58,Сурак,False,532000,True
59,Носдошкин,True,0,False
60,Зелозников,True,0,False
61,Лехибов,True,0,False
62,Сознипов,True,0,False
63,Аментин,True,57,False
64,Солкин,True,41200,True
65,Иров,True,306000,True
66,Шаринцев,True,305,False
67,Стеянин,True,2,False
68,Анпрошкин,True,0,False
69,Максинкин,True,37,False
70,Жашев,True,194,False
71,Заклитонов,True,0,False
72,Голадаренов,True,0,False
73,Костов,True,5000000,True
74,Абошняк,False,1,False
75,Соваройчук,True,0,False
76,Смып,False,620,False
77,Кульмуньченко,True,0,False
78,Поратеваленов,True,0,False
79,Алишгов,True,0,False
80,Рышин,True,578,False
81,Васев,True,400000,True
82,Копетков,True,63,False
83,Канов,True,197000,True
84,Васюлининородкин,True,0,False
85,Воволов,True,0,False
86,Сойпон,False,0,False
87,Атдейчичов,True,0,False
88,Осопьчков,True,0,False
89,Иньевйчков,True,0,False
90,Хохин,True,9550,True
91,Агранельпов,True,0,False
92,Антель,False,17500,True
93,Тиманыев,True,0,False
94,Саков,True,681000,True
95,Филчи,False,294,False
96,Диунов,True,16200,True
97,Анасевыхин,True,0,False
98,Бафуловский,True,0,False
99,Роменкуриковсков,True,0,False
